timestamp,side,symbol,qty,price,extra
2025-08-12T15:00:18.043336,BUY,PUMP/USD,29593.639867513713,0.003678,"{""score"": 1.3}"
2025-08-12T15:13:39.493304,SELL,PUMP/USD,0,0.003633,"{""pnl"": -1.3317137940381087, ""reason"": ""sl_or_trail""}"
2025-08-12T15:26:33.691845,BUY,ETH/USDT,0.024502853036447843,4434.0,"{""score"": 1.3}"
2025-08-12T15:38:16.109380,SELL,MOON/USD,0,0.117,"{""pnl"": 2.7959262119885864, ""reason"": ""tp""}"
2025-08-12T15:47:37.793495,SELL,FARTCOIN/USDT,0,0.878,"{""pnl"": 0.899988803374896, ""reason"": ""sl_or_trail""}"
2025-08-12T15:53:43.710388,BUY,LINK/USDT,5.4741730565544175,23.89224,"{""score"": 0.9994433034498925}"
2025-08-12T16:01:57.159432,SELL,LINK/USDT,0,23.9116,"{""pnl"": 0.10597999037489103, ""reason"": ""sl_or_trail""}"
2025-08-12T16:26:54.343975,SELL,ETH/USDT,0,4452.67,"{""pnl"": 0.45746826619048875, ""reason"": ""sl_or_trail""}"
2025-08-12T16:40:09.910988,BUY,HOUSE/USD,6517.786592637643,0.02258,"{""score"": 1.3}"
2025-08-12T17:10:02.127101,BUY,FLOKI/USD,1099743.9830548947,0.00011375,"{""score"": 1.3}"
2025-08-12T17:10:42.893774,BUY,ETH/USDT,0.023705130509391215,4485.59,"{""score"": 1.1}"
2025-08-12T18:34:34.345239,SELL,FLOKI/USD,0,0.00011409,"{""pnl"": 0.3739129542386621, ""reason"": ""sl_or_trail""}"
2025-08-12T18:35:17.728947,SELL,ETH/USDT,0,4483.6,"{""pnl"": -0.047173209713676556, ""reason"": ""sl_or_trail""}"
2025-08-12T18:48:26.112697,BUY,CYBER/USD,41.05803446003052,3.048,"{""score"": 1.3}"
2025-08-12T18:50:06.462328,SELL,CYBER/USD,0,3.112,"{""pnl"": 2.6277142054419613, ""reason"": ""tp""}"
2025-08-12T19:32:26.197185,BUY,FARTCOIN/USDT,128.59971948882333,0.9762,"{""score"": 1.3}"
2025-08-12T19:34:52.945903,BUY,NEAR/USD,38.43954943812714,2.776,"{""score"": 1.3}"
2025-08-12T19:35:13.113024,SELL,FARTCOIN/USDT,0,0.977,"{""pnl"": 0.1028797755910631, ""reason"": ""sl_or_trail""}"
2025-08-12T19:35:14.113274,BUY,PEPE/USD,9016316.85146435,1.215e-05,"{""score"": 1.3}"
2025-08-12T20:22:36.380524,SELL,PEPE/USD,0,1.2258e-05,"{""pnl"": 0.9737622199581466, ""reason"": ""sl_or_trail""}"
2025-08-12T23:13:24.442270,BUY,PUMP/USD,35617.50986099046,0.004121,"{""score"": 1.5}"
2025-08-12T23:24:30.889608,SELL,PUMP/USD,0,0.004077,"{""pnl"": -1.5671704338835752, ""reason"": ""sl_or_trail""}"
2025-08-13T00:09:20.373275,BUY,PEPE/USD,12011859.227217963,1.22e-05,"{""score"": 1.5}"
2025-08-13T01:01:27.078149,SELL,PEPE/USD,0,1.2205e-05,"{""pnl"": 0.060059296136074636, ""reason"": ""sl_or_trail""}"
2025-08-13T01:28:31.470439,BUY,SOL/USDT,0.7520201737811963,194.88,"{""score"": 1.5}"
2025-08-13T03:02:17.983130,SELL,SOL/USDT,0,199.03,"{""pnl"": 3.120883721191973, ""reason"": ""tp""}"
2025-08-13T05:28:08.645740,BUY,LTC/USDT,1.0966131173101787,134.069,"{""score"": 1.3}"
2025-08-13T05:33:07.746692,SELL,LTC/USDT,0,132.40635,"{""pnl"": -1.823283799495755, ""reason"": ""sl_or_trail""}"
2025-08-13T09:58:48.489805,BUY,KEEP/USD,1740.1675732803744,0.08433,"{""score"": 1.1696125409263511}"
2025-08-13T10:19:11.765366,BUY,SUI/USD,31.068291049969833,4.0149,"{""score"": 1.3}"
2025-08-13T10:23:47.840401,SELL,KEEP/USD,0,0.08223,"{""pnl"": -3.654351903888795, ""reason"": ""sl_or_trail""}"
2025-08-13T10:33:04.155702,SELL,SUI/USD,0,4.0415,"{""pnl"": 0.8264165419291913, ""reason"": ""sl_or_trail""}"
2025-08-13T10:38:09.540863,BUY,MOON/USD,1240.0350944952545,0.118,"{""score"": 1.3}"
2025-08-13T10:40:55.336343,SELL,MOON/USD,0,0.1209,"{""pnl"": 3.596101774036242, ""reason"": ""tp""}"
2025-08-13T13:20:44.367906,BUY,SOL/USDT,0.7252163173006048,202.51,"{""score"": 1.5}"
2025-08-13T13:39:34.510854,SELL,SOL/USDT,0,202.69,"{""pnl"": 0.13053893711412456, ""reason"": ""sl_or_trail""}"
2025-08-13T13:51:02.251959,BUY,ALT/USD,3807.235284010175,0.03858,"{""score"": 1.5}"
2025-08-13T14:16:02.998901,SELL,ALT/USD,0,0.0381,"{""pnl"": -1.8274729363249094, ""reason"": ""sl_or_trail""}"
2025-08-13T17:55:53.028320,BUY,ARB/USD,262.69309499491817,0.5581,"{""score"": 1.3}"
2025-08-13T18:00:08.918786,BUY,ETH/USDT,0.026306685694265967,4737.11,"{""score"": 1.5}"
2025-08-13T18:13:02.770059,SELL,ARB/USD,0,0.5523,"{""pnl"": -1.5236199509705557, ""reason"": ""sl_or_trail""}"
2025-08-13T21:44:44.365960,SELL,ETH/USDT,0,4740.79,"{""pnl"": 0.09680860335490138, ""reason"": ""sl_or_trail""}"
2025-08-14T02:39:51.158141,BUY,ADA/USDT,151.3930859542139,0.966986,"{""score"": 1.3}"
2025-08-14T02:43:42.557046,BUY,SOL/USDT,0.6097400304897258,204.08,"{""score"": 1.5}"
2025-08-14T03:02:02.253698,SELL,SOL/USDT,0,206.58,"{""pnl"": 1.524350076224323, ""reason"": ""sl_or_trail""}"
2025-08-14T03:09:49.948628,SELL,ADA/USDT,0,0.975562,"{""pnl"": 1.2983471051433355, ""reason"": ""sl_or_trail""}"
2025-08-14T06:36:30.402544,BUY,ADA/USDT,147.2601797309194,0.997,"{""score"": 1.5}"
2025-08-14T06:56:31.029887,SELL,ADA/USDT,0,1.017146,"{""pnl"": 2.966703580859132, ""reason"": ""tp""}"
2025-08-15T05:58:02.711461,BUY,TOKEN/USD,9203.962795553469,0.016,"{""score"": 1.3}"
2025-08-15T08:34:00.021186,SELL,TOKEN/USD,0,0.01572,"{""pnl"": -2.5771095827549573, ""reason"": ""sl_or_trail""}"
2025-08-15T10:07:38.235790,BUY,DOGE/USDT,633.7454189309728,0.23176,"{""score"": 1.5}"
2025-08-15T12:01:32.903190,SELL,DOGE/USDT,0,0.22942,"{""pnl"": -1.4829642802984608, ""reason"": ""sl_or_trail""}"
2025-08-15T12:30:52.558756,BUY,ETH/USDT,0.031443504939772965,4664.06,"{""score"": 1.5}"
2025-08-15T13:10:19.800196,SELL,ETH/USDT,0,4615.3,"{""pnl"": -1.5331853008633516, ""reason"": ""sl_or_trail""}"
2025-08-15T13:17:34.902870,BUY,TOKEN/USD,9308.608763780545,0.01573,"{""score"": 1.5}"
2025-08-15T13:35:54.330881,SELL,TOKEN/USD,0,0.01553,"{""pnl"": -1.8617217527560967, ""reason"": ""sl_or_trail""}"
2025-08-15T13:48:30.683336,BUY,IDEX/USD,4821.681213835519,0.03031,"{""score"": 1.3854656700586006}"
2025-08-15T13:51:18.207679,SELL,IDEX/USD,0,0.0297,"{""pnl"": -2.9412255404396603, ""reason"": ""sl_or_trail""}"
2025-08-17T12:04:37.778171,BUY,POND/USD,4473.838545820702,0.010856,"{""score"": 0.049497293116782526}"
2025-08-17T12:05:25.895320,BUY,BIT/USD,34.33516274055519,1.3438,"{""score"": 0.04779727095516573}"
2025-08-17T12:05:44.646337,SELL,POND/USD,4473.838545820702,0.010473,"{""pnl"": -1.7134801630493257, ""reason"": ""sl_or_trail""}"
2025-08-17T12:19:21.437164,SELL,BIT/USD,34.33516274055519,1.3133,"{""pnl"": -1.047222463586941, ""reason"": ""sl_or_trail""}"
2025-08-17T12:35:46.303551,BUY,POND/USD,1106.9198235988695,0.010938,"{""score"": 0.03579545454545463}"
2025-08-17T12:40:45.693376,SELL,POND/USD,1106.9198235988695,0.010668,"{""pnl"": -0.2988683523716933, ""reason"": ""sl_or_trail""}"
2025-08-17T13:11:21.345706,BUY,CYBER/USD,16.41186871338276,2.95,"{""score"": 0.042402826855123754}"
2025-08-17T13:21:37.412826,BUY,STEP/USD,647.8065080176788,0.071,"{""score"": 0.030478955007256836}"
2025-08-17T13:34:24.423474,SELL,CYBER/USD,16.41186871338276,2.935,"{""pnl"": -0.24617803070074729, ""reason"": ""sl_or_trail""}"
2025-08-17T13:37:06.466439,BUY,LINK/USDT,1.8582684842180903,24.80965,"{""score"": 1.5}"
2025-08-17T13:41:20.931982,SELL,STEP/USD,647.8065080176788,0.0691,"{""pnl"": -1.2308323652335886, ""reason"": ""sl_or_trail""}"
2025-08-17T14:45:53.016828,SELL,LINK/USDT,1.8582684842180903,25.43651,"{""pnl"": 1.1648741820169448, ""reason"": ""tp""}"
2025-08-17T15:42:12.851156,BUY,BIT/USD,18.33866546445259,1.3196,"{""score"": 0.03938248267170774}"
2025-08-17T15:57:24.958190,BUY,PUMP/USD,6548.629023929877,0.003603,"{""score"": 0.033859397417503656}"
2025-08-17T16:04:36.103118,SELL,PUMP/USD,6548.629023929877,0.003596,"{""pnl"": -0.045840403167510146, ""reason"": ""sl_or_trail""}"
2025-08-17T17:54:37.661025,BUY,PUMP/USD,3339.9723050877915,0.003532,"{""score"": 1.5}"
2025-08-17T18:55:28.112752,SELL,PUMP/USD,3339.9723050877915,0.003461,"{""pnl"": -0.23713803366123365, ""reason"": ""sl_or_trail""}"
2025-08-17T20:39:46.343052,BUY,CYBER/USD,8.323089595024216,2.834,"{""score"": 1.5}"
2025-08-17T23:55:31.593561,SELL,CYBER/USD,8.323089595024216,2.773,"{""pnl"": -0.5077084652964778, ""reason"": ""sl_or_trail""}"
2025-08-18T00:37:06.612993,BUY,LINK/USDT,2.7339332320290053,25.86926,"{""score"": 1.5}"
2025-08-18T00:44:56.932320,BUY,ARB/USD,40.315811537467646,0.5409,"{""score"": 1.5}"
2025-08-18T01:29:15.843307,SELL,LINK/USDT,2.7339332320290053,25.81568,"{""pnl"": -0.14648414257210618, ""reason"": ""sl_or_trail""}"
2025-08-18T01:34:51.621594,SELL,ARB/USD,40.315811537467646,0.5284,"{""pnl"": -0.5039476442183499, ""reason"": ""sl_or_trail""}"
2025-08-18T01:49:37.217284,SELL,BIT/USD,18.33866546445259,1.2456,"{""pnl"": -1.3570612443694934, ""reason"": ""sl_or_trail""}"
2025-08-18T03:54:46.867315,BUY,BIO/USD,395.8941500994178,0.1219,"{""score"": 0.03305084745762721}"
2025-08-18T04:38:26.825788,SELL,BIO/USD,395.8941500994178,0.1256,"{""pnl"": 1.4648083553678433, ""reason"": ""tp""}"
2025-08-18T05:08:58.977096,BUY,BIO/USD,561.5732453317671,0.1291,"{""score"": 0.035284683239775294}"
2025-08-18T05:16:13.345144,SELL,BIO/USD,561.5732453317671,0.1284,"{""pnl"": -0.39310127173224885, ""reason"": ""sl_or_trail""}"
2025-08-18T09:15:18.027307,BUY,CLANKER/USD,0.8089933397739587,59.72,"{""score"": 0.046434203609602154}"
2025-08-18T09:15:51.238882,SELL,CLANKER/USD,0.8089933397739587,57.02,"{""pnl"": -2.184282017389684, ""reason"": ""sl_or_trail""}"
2025-08-18T09:38:29.985700,BUY,BIO/USD,575.2251569263881,0.1257,"{""score"": 0.03456790123456788}"
2025-08-18T09:49:37.854914,BUY,LINK/USDT,2.652483168230081,25.21519,"{""score"": 0.032165751103178986}"
2025-08-18T10:03:28.972959,SELL,BIO/USD,575.2251569263881,0.1289,"{""pnl"": 1.8407205021644302, ""reason"": ""tp""}"
2025-08-18T11:31:28.706076,SELL,LINK/USDT,2.652483168230081,24.68286,"{""pnl"": -1.4119963649439171, ""reason"": ""sl_or_trail""}"
2025-08-18T12:10:14.089172,BUY,STEP/USD,339.13716144368743,0.0711,"{""score"": 0.07078313253012047}"
2025-08-18T12:10:47.346176,SELL,STEP/USD,339.13716144368743,0.0665,"{""pnl"": -1.5600309426409602, ""reason"": ""sl_or_trail""}"
2025-08-18T13:21:17.544820,BUY,BIO/USD,545.0638053980412,0.1325,"{""score"": 1.5}"
2025-08-18T13:25:48.345648,BUY,PLUME/USD,446.6578587844578,0.09971,"{""score"": 1.5}"
2025-08-18T13:30:46.791980,SELL,BIO/USD,545.0638053980412,0.1362,"{""pnl"": 2.0167360799727447, ""reason"": ""tp""}"
2025-08-18T14:27:37.513539,SELL,PLUME/USD,446.6578587844578,0.10273,"{""pnl"": 1.3489067335290699, ""reason"": ""tp""}"
2025-08-19T00:47:42.893583,BUY,ICP/USD,9.06994273527978,5.327,"{""score"": 1.5}"
2025-08-19T00:48:28.900624,BUY,XRP/USDT,14.974196545576435,3.06526,"{""score"": 1.5}"
2025-08-19T01:32:15.050388,SELL,ICP/USD,9.06994273527978,5.312,"{""pnl"": -0.13604914102919707, ""reason"": ""sl_or_trail""}"
2025-08-19T03:43:54.192715,SELL,XRP/USDT,14.974196545576435,2.99436,"{""pnl"": -1.0616705350813689, ""reason"": ""sl_or_trail""}"
